global_mass,global_volume,global_width,global_length,global_surface_area,global_divide,global_dead,cell_counts_AcrAB-TolC_RNA,cell_counts_AcrAB-TolC,cell_AcrAB-TolC_RNA,cell_AcrAB-TolC,cell_antibiotic,cell_porin,external_antibiotic,fluxes_import,time
5773.672572376184,5.248793247614714e-15,1.0,7.016304458335286,21.256972378258,1.0,0.0,3160.0,3140870.0,0.001,0.993664149294228,0.940968819760313,0.01,1.000000010679064,0.0,5060.0
5775.340315223193,5.250309377475631e-15,1.0,7.01823485482916,21.263036897701667,1.0,0.0,3161.0,3141797.0,0.001,0.9936704851449337,0.9409788528504555,0.01,1.0000000106840456,0.0,5061.0
5777.008539802786,5.251825945275261e-15,1.0,7.02016580892392,21.269103168900187,1.0,0.0,3162.0,3142725.0,0.001,0.9936768146597887,0.9409888807691882,0.01,1.0000000106890272,0.0,5062.0
5778.677246254112,5.253342951140103e-15,1.0,7.022097320780633,21.275171192359554,1.0,0.0,3163.0,3143652.0,0.001,0.993683137845129,0.9409989035195476,0.01,1.0000000106940088,0.0,5063.0
5780.346434716362,5.254860395196693e-15,1.0,7.024029390560407,21.281240968585916,1.0,0.0,3164.0,3144580.0,0.001,0.9936894547072839,0.941008921104568,0.01,1.0000000106989904,0.0,5064.0
5782.016105328765,5.256378277571606e-15,1.0,7.025962018424401,21.287312498085566,1.0,0.0,3165.0,3145509.0,0.001,0.9936957652525766,0.9410189335272816,0.01,1.000000010703972,0.0,5065.0
5783.686258230592,5.257896598391448e-15,1.0,7.02789520453382,21.293385781364936,1.0,0.0,3166.0,3146437.0,0.001,0.9937020694873241,0.9410289407907184,0.01,1.0000000107089535,0.0,5066.0
5785.356893561155,5.259415357782869e-15,1.0,7.029828949049914,21.29946081893062,1.0,0.0,3167.0,3147366.0,0.001,0.9937083674178367,0.9410389428979061,0.01,1.000000010713935,0.0,5067.0
5787.028011459803,5.260934555872549e-15,1.0,7.031763252133981,21.30553761128934,1.0,0.0,3168.0,3148295.0,0.001,0.9937146590504189,0.9410489398518702,0.01,1.0000000107189166,0.0,5068.0
5788.699612065929,5.262454192787209e-15,1.0,7.0336981139473655,21.311616158947977,1.0,0.0,3169.0,3149224.0,0.001,0.9937209443913685,0.9410589316556341,0.01,1.0000000107238982,0.0,5069.0
5790.371695518963,5.263974268653604e-15,1.0,7.035633534651457,21.317696462413558,1.0,0.0,3170.0,3150154.0,0.001,0.9937272234469772,0.9410689183122192,0.01,1.0000000107288798,0.0,5070.0
5792.044261958378,5.265494783598527e-15,1.0,7.037569514407695,21.32377852219325,1.0,0.0,3170.0,3151084.0,0.001,0.9937334962235302,0.9410788998246443,0.01,1.0000000107338614,0.0,5071.0
5793.717311523686,5.2670157377488065e-15,1.0,7.039506053377559,21.329862338794367,1.0,0.0,3171.0,3152014.0,0.001,0.9937397627273067,0.9410888761959264,0.01,1.000000010738843,0.0,5072.0
5795.390844354438,5.2685371312313085e-15,1.0,7.041443151722582,21.335947912724375,1.0,0.0,3172.0,3152944.0,0.001,0.9937460229645794,0.9410988474290802,0.01,1.0000000107438245,0.0,5073.0
5797.064860590228,5.270058964172935e-15,1.0,7.043380809604343,21.342035244490884,1.0,0.0,3173.0,3153875.0,0.001,0.9937522769416148,0.9411088135271183,0.01,1.000000010748806,0.0,5074.0
5798.739360370689,5.271581236700628e-15,1.0,7.045319027184465,21.348124334601653,1.0,0.0,3174.0,3154806.0,0.001,0.9937585246646732,0.9411187744930509,0.01,1.0000000107537876,0.0,5075.0
5800.414343835494,5.2731039489413594e-15,1.0,7.047257804624617,21.35421518356458,1.0,0.0,3175.0,3155737.0,0.001,0.9937647661400085,0.9411287303298863,0.01,1.0000000107587692,0.0,5076.0
5802.089811124357,5.274627101022144e-15,1.0,7.049197142086517,21.360307791887717,1.0,0.0,3176.0,3156668.0,0.001,0.9937710013738685,0.9411386810406305,0.01,1.0000000107637508,0.0,5077.0
5803.765762377032,5.276150693070031e-15,1.0,7.05113703973193,21.366402160079264,1.0,0.0,3177.0,3157600.0,0.001,0.9937772303724947,0.9411486266282874,0.01,1.0000000107687324,0.0,5078.0
5805.442197733313,5.2776747252121045e-15,1.0,7.053077497722666,21.37249828864756,1.0,0.0,3178.0,3158532.0,0.001,0.9937834531421221,0.9411585670958585,0.01,1.000000010773714,0.0,5079.0
5807.119117333035,5.2791991975754885e-15,1.0,7.055018516220582,21.378596178101095,1.0,0.0,3179.0,3159464.0,0.001,0.99378966968898,0.9411685024463435,0.01,1.0000000107786955,0.0,5080.0
5808.796521316073,5.280724110287341e-15,1.0,7.056960095387582,21.384695828948505,1.0,0.0,3180.0,3160396.0,0.001,0.993795880019291,0.9411784326827398,0.01,1.000000010783677,0.0,5081.0
5810.474409822344,5.282249463474859e-15,1.0,7.058902235385618,21.39079724169858,1.0,0.0,3181.0,3161329.0,0.001,0.9938020841392717,0.9411883578080426,0.01,1.0000000107886586,0.0,5082.0
5812.152782991801,5.283775257265276e-15,1.0,7.0608449363766885,21.396900416860245,1.0,0.0,3181.0,3162262.0,0.001,0.9938082820551325,0.9411982778252449,0.01,1.0000000107936402,0.0,5083.0
5813.831640964444,5.2853014917858595e-15,1.0,7.062788198522835,21.40300535494258,1.0,0.0,3182.0,3163195.0,0.001,0.9938144737730774,0.9412081927373378,0.01,1.0000000107986218,0.0,5084.0
5815.510983880307,5.286828167163917e-15,1.0,7.064732021986152,21.40911205645481,1.0,0.0,3183.0,3164128.0,0.001,0.9938206592993043,0.94121810254731,0.01,1.0000000108036033,0.0,5085.0
5817.190811879469,5.288355283526791e-15,1.0,7.066676406928775,21.415220521906306,1.0,0.0,3184.0,3165062.0,0.001,0.993826838640005,0.9412280072581479,0.01,1.000000010808585,0.0,5086.0
5818.871125102047,5.289882841001862e-15,1.0,7.068621353512891,21.42133075180659,1.0,0.0,3185.0,3165996.0,0.001,0.993833011801365,0.9412379068728363,0.01,1.0000000108135665,0.0,5087.0
5820.551923688199,5.291410839716546e-15,1.0,7.0705668619007325,21.427442746665328,1.0,0.0,3186.0,3166930.0,0.001,0.9938391787895636,0.9412478013943574,0.01,1.000000010818548,0.0,5088.0
5822.233207778125,5.292939279798297e-15,1.0,7.072512932254575,21.43355650699233,1.0,0.0,3187.0,3167864.0,0.001,0.993845339610774,0.9412576908256913,0.01,1.0000000108235296,0.0,5089.0
5823.914977512063,5.294468161374604e-15,1.0,7.074459564736746,21.43967203329756,1.0,0.0,3188.0,3168799.0,0.001,0.9938514942711633,0.9412675751698161,0.01,1.0000000108285112,0.0,5090.0
5825.597233030294,5.295997484572996e-15,1.0,7.076406759509619,21.445789326091123,1.0,0.0,3189.0,3169734.0,0.001,0.9938576427768921,0.9412774544297078,0.01,1.0000000108334928,0.0,5091.0
5827.2799744731365,5.297527249521034e-15,1.0,7.078354516735612,21.45190838588328,1.0,0.0,3190.0,3170669.0,0.001,0.9938637851341152,0.94128732860834,0.01,1.0000000108384743,0.0,5092.0
5828.963201980952,5.2990574563463215e-15,1.0,7.080302836577191,21.458029213184428,1.0,0.0,3191.0,3171604.0,0.001,0.9938699213489811,0.9412971977086844,0.01,1.000000010843456,0.0,5093.0
5830.646915694143,5.300588105176495e-15,1.0,7.08225171919687,21.46415180850512,1.0,0.0,3192.0,3172540.0,0.001,0.9938760514276321,0.9413070617337105,0.01,1.0000000108484375,0.0,5094.0
5832.331115753151,5.302119196139229e-15,1.0,7.084201164757211,21.47027617235606,1.0,0.0,3193.0,3173476.0,0.001,0.9938821753762045,0.9413169206863856,0.01,1.000000010853419,0.0,5095.0
5834.015802298457,5.303650729362235e-15,1.0,7.086151173420817,21.476402305248083,1.0,0.0,3193.0,3174412.0,0.001,0.9938882932008283,0.9413267745696751,0.01,1.0000000108584006,0.0,5096.0
5835.700975470585,5.30518270497326e-15,1.0,7.088101745350344,21.482530207692182,1.0,0.0,3194.0,3175349.0,0.001,0.9938944049076275,0.9413366233865419,0.01,1.0000000108633822,0.0,5097.0
5837.386635410099,5.306715123100091e-15,1.0,7.090052880708495,21.488659880199506,1.0,0.0,3195.0,3176285.0,0.001,0.9939005105027199,0.941346467139947,0.01,1.0000000108683638,0.0,5098.0
5839.072782257604,5.3082479838705506e-15,1.0,7.092004579658017,21.494791323281344,1.0,0.0,3196.0,3177222.0,0.001,0.9939066099922171,0.9413563058328492,0.01,1.0000000108733453,0.0,5099.0
5840.759416153743,5.309781287412494e-15,1.0,7.093956842361702,21.50092453744912,1.0,0.0,3197.0,3178160.0,0.001,0.9939127033822249,0.9413661394682055,0.01,1.000000010878327,0.0,5100.0
5842.4465372392015,5.311315033853821e-15,1.0,7.0959096689823955,21.507059523214426,1.0,0.0,3198.0,3179097.0,0.001,0.9939187906788427,0.9413759680489702,0.01,1.0000000108833085,0.0,5101.0
5844.134145654707,5.3128492233224625e-15,1.0,7.097863059682986,21.51319628108899,1.0,0.0,3199.0,3180035.0,0.001,0.9939248718881638,0.9413857915780959,0.01,1.00000001088829,0.0,5102.0
5845.8222415410255,5.314383855946388e-15,1.0,7.099817014626409,21.519334811584695,1.0,0.0,3200.0,3180973.0,0.001,0.9939309470162756,0.941395610058533,0.01,1.0000000108932716,0.0,5103.0
5847.510825038965,5.315918931853606e-15,1.0,7.10177153397565,21.525475115213567,1.0,0.0,3201.0,3181911.0,0.001,0.9939370160692593,0.9414054234932299,0.01,1.0000000108982532,0.0,5104.0
5849.199896289372,5.317454451172158e-15,1.0,7.1037266178937335,21.531617192487772,1.0,0.0,3202.0,3182850.0,0.001,0.99394307905319,0.9414152318851324,0.01,1.0000000109032348,0.0,5105.0
5850.889455433137,5.318990414030126e-15,1.0,7.105682266543744,21.537761043919648,1.0,0.0,3203.0,3183788.0,0.001,0.9939491359741368,0.9414250352371848,0.01,1.0000000109082163,0.0,5106.0
5852.579502611189,5.320526820555627e-15,1.0,7.107638480088801,21.543906670021652,1.0,0.0,3204.0,3184728.0,0.001,0.9939551868381626,0.9414348335523288,0.01,1.000000010913198,0.0,5107.0
5854.270037964498,5.3220636708768186e-15,1.0,7.109595258692081,21.550054071306416,1.0,0.0,3205.0,3185667.0,0.001,0.9939612316513244,0.9414446268335043,0.01,1.0000000109181795,0.0,5108.0
5855.961061634075,5.3236009651218875e-15,1.0,7.111552602516796,21.556203248286693,1.0,0.0,3205.0,3186606.0,0.001,0.9939672704196731,0.9414544150836489,0.01,1.000000010923161,0.0,5109.0
5857.652573760972,5.3251387034190666e-15,1.0,7.1135105117262185,21.562354201475408,1.0,0.0,3206.0,3187546.0,0.001,0.9939733031492535,0.9414641983056983,0.01,1.0000000109281426,0.0,5110.0
5859.34457448628,5.32667688589662e-15,1.0,7.115468986483657,21.56850693138562,1.0,0.0,3207.0,3188486.0,0.001,0.9939793298461043,0.9414739765025859,0.01,1.0000000109331242,0.0,5111.0
5861.037063951134,5.32821551268285e-15,1.0,7.117428026952475,21.574661438530544,1.0,0.0,3208.0,3189427.0,0.001,0.9939853505162581,0.9414837496772431,0.01,1.0000000109381058,0.0,5112.0
5862.730042296706,5.329754583906099e-15,1.0,7.119387633296078,21.580817723423536,1.0,0.0,3209.0,3190367.0,0.001,0.9939913651657418,0.9414935178325992,0.01,1.0000000109430873,0.0,5113.0
5864.423509664213,5.331294099694741e-15,1.0,7.121347805677922,21.586975786578105,1.0,0.0,3210.0,3191308.0,0.001,0.9939973738005761,0.9415032809715813,0.01,1.000000010948069,0.0,5114.0
5866.117466194909,5.332834060177191e-15,1.0,7.123308544261508,21.593135628507905,1.0,0.0,3211.0,3192249.0,0.001,0.9940033764267755,0.9415130390971147,0.01,1.0000000109530505,0.0,5115.0
5867.81191203009,5.334374465481901e-15,1.0,7.125269849210384,21.599297249726746,1.0,0.0,3212.0,3193190.0,0.001,0.9940093730503488,0.9415227922121222,0.01,1.000000010958032,0.0,5116.0
5869.506847311093,5.335915315737359e-15,1.0,7.1272317206881475,21.605460650748576,1.0,0.0,3213.0,3194132.0,0.001,0.9940153636772984,0.9415325403195247,0.01,1.0000000109630136,0.0,5117.0
5871.202272179297,5.33745661107209e-15,1.0,7.129194158858444,21.6116258320875,1.0,0.0,3214.0,3195074.0,0.001,0.9940213483136211,0.941542283422241,0.01,1.0000000109679952,0.0,5118.0
5872.89818677612,5.338998351614656e-15,1.0,7.131157163884961,21.617792794257767,1.0,0.0,3215.0,3196016.0,0.001,0.9940273269653075,0.9415520215231878,0.01,1.0000000109729767,0.0,5119.0
5874.5945912430225,5.340540537493658e-15,1.0,7.1331207359314375,21.623961537773774,1.0,0.0,3216.0,3196958.0,0.001,0.9940332996383422,0.9415617546252798,0.01,1.0000000109779583,0.0,5120.0
5876.291485721504,5.342083168837732e-15,1.0,7.135084875161661,21.63013206315007,1.0,0.0,3217.0,3197901.0,0.001,0.9940392663387039,0.9415714827314295,0.01,1.00000001098294,0.0,5121.0
5877.988870353106,5.3436262457755515e-15,1.0,7.137049581739462,21.63630437090135,1.0,0.0,3218.0,3198844.0,0.001,0.9940452270723652,0.9415812058445474,0.01,1.0000000109879215,0.0,5122.0
5879.686745279411,5.345169768435829e-15,1.0,7.139014855828722,21.64247846154246,1.0,0.0,3218.0,3199787.0,0.001,0.9940511818452928,0.9415909239675418,0.01,1.000000010992903,0.0,5123.0
5881.3851106420425,5.346713736947312e-15,1.0,7.140980697593369,21.648654335588393,1.0,0.0,3219.0,3200731.0,0.001,0.9940571306634476,0.9416006371033191,0.01,1.0000000109978846,0.0,5124.0
5883.083966582663,5.348258151438786e-15,1.0,7.142947107197374,21.654831993554286,1.0,0.0,3220.0,3201674.0,0.001,0.9940630735327841,0.9416103452547833,0.01,1.0000000110028662,0.0,5125.0
5884.783313242979,5.349803012039073e-15,1.0,7.144914084804763,21.661011435955434,1.0,0.0,3221.0,3202618.0,0.001,0.9940690104592513,0.9416200484248366,0.01,1.0000000110078477,0.0,5126.0
5886.483150764735,5.3513483188770336e-15,1.0,7.146881630579604,21.667192663307276,1.0,0.0,3222.0,3203562.0,0.001,0.994074941448792,0.9416297466163791,0.01,1.0000000110128293,0.0,5127.0
5888.183479289719,5.352894072081564e-15,1.0,7.1488497446860135,21.6733756761254,1.0,0.0,3223.0,3204507.0,0.001,0.9940808665073433,0.9416394398323088,0.01,1.0000000110178109,0.0,5128.0
5889.884298959758,5.3544402717816e-15,1.0,7.150818427288156,21.67956047492554,1.0,0.0,3224.0,3205452.0,0.001,0.994086785640836,0.9416491280755216,0.01,1.0000000110227925,0.0,5129.0
5891.585609916721,5.355986918106111e-15,1.0,7.1527876785502436,21.685747060223587,1.0,0.0,3225.0,3206397.0,0.001,0.9940926988551951,0.9416588113489113,0.01,1.000000011027774,0.0,5130.0
5893.2874123025185,5.3575340111841096e-15,1.0,7.154757498636537,21.69193543253558,1.0,0.0,3226.0,3207342.0,0.001,0.9940986061563399,0.9416684896553696,0.01,1.0000000110327556,0.0,5131.0
5894.9897062591,5.359081551144638e-15,1.0,7.156727887711339,21.698125592377693,1.0,0.0,3227.0,3208287.0,0.001,0.9941045075501836,0.9416781629977864,0.01,1.0000000110377372,0.0,5132.0
5896.6924919284575,5.360629538116781e-15,1.0,7.158698845939007,21.704317540266267,1.0,0.0,3228.0,3209233.0,0.001,0.9941104030426334,0.9416878313790492,0.01,1.0000000110427187,0.0,5133.0
5898.395769452624,5.3621779722296596e-15,1.0,7.160670373483941,21.71051127671778,1.0,0.0,3229.0,3210179.0,0.001,0.9941162926395908,0.9416974948020435,0.01,1.0000000110477003,0.0,5134.0
5900.099538973674,5.3637268536124314e-15,1.0,7.16264247051059,21.71670680224887,1.0,0.0,3230.0,3211125.0,0.001,0.9941221763469512,0.9417071532696528,0.01,1.0000000110526819,0.0,5135.0
5901.803800633721,5.365276182394293e-15,1.0,7.164615137183453,21.722904117376316,1.0,0.0,3231.0,3212072.0,0.001,0.9941280541706042,0.9417168067847588,0.01,1.0000000110576635,0.0,5136.0
5903.508554574922,5.3668259587044754e-15,1.0,7.1665883736670715,21.729103222617045,1.0,0.0,3231.0,3213019.0,0.001,0.9941339261164336,0.9417264553502406,0.01,1.000000011062645,0.0,5137.0
5905.213800939472,5.368376182672249e-15,1.0,7.168562180126036,21.735304118488138,1.0,0.0,3232.0,3213966.0,0.001,0.9941397921903171,0.9417360989689757,0.01,1.0000000110676266,0.0,5138.0
5906.919539869611,5.36992685442692e-15,1.0,7.170536556724988,21.741506805506823,1.0,0.0,3233.0,3214913.0,0.001,0.9941456523981268,0.9417457376438394,0.01,1.0000000110726082,0.0,5139.0
5908.625771507617,5.371477974097836e-15,1.0,7.172511503628614,21.747711284190483,1.0,0.0,3234.0,3215861.0,0.001,0.9941515067457287,0.9417553713777048,0.01,1.0000000110775897,0.0,5140.0
5910.332495995811,5.373029541814375e-15,1.0,7.174487021001646,21.753917555056642,1.0,0.0,3235.0,3216808.0,0.001,0.994157355238983,0.9417650001734431,0.01,1.0000000110825713,0.0,5141.0
5912.0397134765535,5.374581557705959e-15,1.0,7.176463109008869,21.76012561862298,1.0,0.0,3236.0,3217757.0,0.001,0.994163197883744,0.9417746240339234,0.01,1.0000000110875529,0.0,5142.0
5913.7474240922475,5.376134021902045e-15,1.0,7.17843976781511,21.76633547540732,1.0,0.0,3237.0,3218705.0,0.001,0.9941690346858603,0.9417842429620129,0.01,1.0000000110925344,0.0,5143.0
5915.455627985336,5.377686934532125e-15,1.0,7.1804169975852465,21.77254712592764,1.0,0.0,3238.0,3219654.0,0.001,0.9941748656511744,0.9417938569605765,0.01,1.000000011097516,0.0,5144.0
5917.164325298303,5.379240295725732e-15,1.0,7.1823947984842045,21.77876057070207,1.0,0.0,3239.0,3220602.0,0.001,0.9941806907855233,0.9418034660324771,0.01,1.0000000111024976,0.0,5145.0
5918.873516173676,5.3807941056124334e-15,1.0,7.184373170676953,21.784975810248877,1.0,0.0,3240.0,3221552.0,0.001,0.9941865100947378,0.9418130701805758,0.01,1.0000000111074792,0.0,5146.0
5920.583200754021,5.382348364321838e-15,1.0,7.186352114328517,21.791192845086496,1.0,0.0,3241.0,3222501.0,0.001,0.994192323584643,0.9418226694077314,0.01,1.0000000111124607,0.0,5147.0
5922.293379181946,5.3839030719835884e-15,1.0,7.18833162960396,21.797411675733496,1.0,0.0,3242.0,3223451.0,0.001,0.9941981312610584,0.9418322637168008,0.01,1.0000000111174423,0.0,5148.0
5924.004051600101,5.3854582287273655e-15,1.0,7.190311716668398,21.803632302708603,1.0,0.0,3243.0,3224401.0,0.001,0.9942039331297974,0.941841853110639,0.01,1.0000000111224239,0.0,5149.0
5925.7152181511765,5.387013834682889e-15,1.0,7.192292375686996,21.8098547265307,1.0,0.0,3244.0,3225351.0,0.001,0.9942097291966676,0.9418514375920983,0.01,1.0000000111274054,0.0,5150.0
5927.4268789779035,5.388569889979914e-15,1.0,7.194273606824963,21.816078947718797,1.0,0.0,3245.0,3226301.0,0.001,0.994215519467471,0.9418610171640299,0.01,1.000000011132387,0.0,5151.0
5929.139034223056,5.390126394748234e-15,1.0,7.196255410247557,21.82230496679208,1.0,0.0,3246.0,3227252.0,0.001,0.9942213039480036,0.9418705918292823,0.01,1.0000000111373686,0.0,5152.0
5930.851684029448,5.3916833491176814e-15,1.0,7.198237786120085,21.828532784269868,1.0,0.0,3246.0,3228203.0,0.001,0.9942270826440556,0.9418801615907022,0.01,1.0000000111423502,0.0,5153.0
5932.564828539935,5.393240753218123e-15,1.0,7.200220734607901,21.834762400671636,1.0,0.0,3247.0,3229154.0,0.001,0.9942328555614115,0.9418897264511342,0.01,1.0000000111473317,0.0,5154.0
5934.278467897413,5.3947986071794675e-15,1.0,7.202204255876407,21.840993816517013,1.0,0.0,3248.0,3230106.0,0.001,0.9942386227058501,0.9418992864134211,0.01,1.0000000111523133,0.0,5155.0
5935.992602244821,5.396356911131657e-15,1.0,7.204188350091051,21.84722703232577,1.0,0.0,3249.0,3231057.0,0.001,0.9942443840831442,0.9419088414804034,0.01,1.0000000111572949,0.0,5156.0
5937.707231725138,5.3979156652046715e-15,1.0,7.20617301741733,21.85346204861783,1.0,0.0,3250.0,3232009.0,0.001,0.9942501396990611,0.9419183916549196,0.01,1.0000000111622764,0.0,5157.0
5939.422356481385,5.399474869528533e-15,1.0,7.208158258020792,21.859698865913273,1.0,0.0,3251.0,3232962.0,0.001,0.994255889559362,0.9419279369398064,0.01,1.000000011167258,0.0,5158.0
5941.137976656623,5.401034524233295e-15,1.0,7.2101440720670285,21.865937484732324,1.0,0.0,3252.0,3233914.0,0.001,0.9942616336698026,0.9419374773378981,0.01,1.0000000111722396,0.0,5159.0
5942.854092393956,5.402594629449052e-15,1.0,7.212130459721678,21.87217790559535,1.0,0.0,3253.0,3234867.0,0.001,0.9942673720361328,0.9419470128520275,0.01,1.0000000111772211,0.0,5160.0
5944.570703836529,5.404155185305937e-15,1.0,7.214117421150431,21.87842012902289,1.0,0.0,3254.0,3235820.0,0.001,0.9942731046640967,0.9419565434850249,0.01,1.0000000111822027,0.0,5161.0
5946.287811127528,5.405716191934117e-15,1.0,7.216104956519024,21.88466415553561,1.0,0.0,3255.0,3236773.0,0.001,0.9942788315594326,0.9419660692397188,0.01,1.0000000111871843,0.0,5162.0
5948.005414410179,5.4072776494638004e-15,1.0,7.218093065993241,21.890909985654343,1.0,0.0,3256.0,3237727.0,0.001,0.9942845527278732,0.9419755901189356,0.01,1.0000000111921659,0.0,5163.0
5949.723513827751,5.408839558025229e-15,1.0,7.220081749738913,21.89715761990006,1.0,0.0,3257.0,3238681.0,0.001,0.9942902681751453,0.9419851061254999,0.01,1.0000000111971474,0.0,5164.0
5951.442109523556,5.410401917748688e-15,1.0,7.222071007921922,21.903407058793896,1.0,0.0,3258.0,3239635.0,0.001,0.9942959779069702,0.941994617262234,0.01,1.000000011202129,0.0,5165.0
5953.161201640944,5.411964728764496e-15,1.0,7.224060840708196,21.909658302857125,1.0,0.0,3259.0,3240589.0,0.001,0.9943016819290632,0.9420041235319584,0.01,1.0000000112071106,0.0,5166.0
5954.880790323307,5.413527991203008e-15,1.0,7.22605124826371,21.915911352611175,1.0,0.0,3260.0,3241544.0,0.001,0.9943073802471342,0.9420136249374914,0.01,1.0000000112120921,0.0,5167.0
