internal_EIIglc,internal_g6p_c,internal_pep_c,internal_pyr_c,internal_LacY,internal_lcts_p,external_glc__D_e,external_lcts_e,global_volume,global_width,global_length,global_surface_area,time
0.0018,118.8944106484448,-118.7144106484448,118.8944106484448,0.0,0.0,0.8552749809916973,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2290.0
0.0018,118.94419825345942,-118.76419825345941,118.94419825345942,0.0,0.0,0.8552143762983389,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2291.0
0.0018,118.993983956837,-118.81398395683699,118.993983956837,0.0,0.0,0.8551537749260585,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2292.0
0.0018,119.04376775855754,-118.86376775855753,119.04376775855754,0.0,0.0,0.8550931752143172,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2293.0
0.0018,119.09354965854888,-118.91354965854887,119.09354965854888,0.0,0.0,0.8550325771631149,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2294.0
0.0018,119.1433296567389,-118.96332965673889,119.1433296567389,0.0,0.0,0.8549719824329907,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2295.0
0.0018,119.19310775310758,-119.01310775310758,119.19310775310758,0.0,0.0,0.8549113893634055,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2296.0
0.0018,119.2428839475828,-119.06288394758279,119.2428839475828,0.0,0.0,0.8548507996148984,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2297.0
0.0018,119.29265824014453,-119.11265824014453,119.29265824014453,0.0,0.0,0.8547902115269304,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2298.0
0.0018,119.34243063072067,-119.16243063072066,119.34243063072067,0.0,0.0,0.8547296250995013,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2299.0
0.0018,119.39220111923906,-119.21220111923905,119.39220111923906,0.0,0.0,0.8546690419931504,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2300.0
0.0018,119.44196970567972,-119.26196970567972,119.44196970567972,0.0,0.0,0.8546084605473385,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2301.0
0.0018,119.49173638997053,-119.31173638997052,119.49173638997053,0.0,0.0,0.8545478824226047,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2302.0
0.0018,119.54150117209149,-119.36150117209148,119.54150117209149,0.0,0.0,0.8544873059584099,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2303.0
0.0018,119.59126405197047,-119.41126405197046,119.59126405197047,0.0,0.0,0.8544267311547542,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2304.0
0.0018,119.64102502953536,-119.46102502953535,119.64102502953536,0.0,0.0,0.8543661596721766,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2305.0
0.0018,119.69078410476617,-119.51078410476616,119.69078410476617,0.0,0.0,0.8543055898501379,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2306.0
0.0018,119.74054127759078,-119.56054127759077,119.74054127759078,0.0,0.0,0.8542450233491774,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2307.0
0.0018,119.79029654798923,-119.61029654798922,119.79029654798923,0.0,0.0,0.8541844585087559,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2308.0
0.0018,119.8400499158894,-119.66004991588939,119.8400499158894,0.0,0.0,0.8541238953288735,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2309.0
0.0018,119.88980138121914,-119.70980138121914,119.88980138121914,0.0,0.0,0.8540633354700691,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2310.0
0.0018,119.93955094395854,-119.75955094395853,119.93955094395854,0.0,0.0,0.8540027772718037,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2311.0
0.0018,119.98929860403544,-119.80929860403543,119.98929860403544,0.0,0.0,0.8539422223946165,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2312.0
0.0018,120.03904436142992,-119.85904436142991,120.03904436142992,0.0,0.0,0.8538816691779683,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2313.0
0.0018,120.08878821606984,-119.90878821606984,120.08878821606984,0.0,0.0,0.8538211176218591,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2314.0
0.0018,120.1385301678831,-119.9585301678831,120.1385301678831,0.0,0.0,0.853760569386828,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2315.0
0.0018,120.18827021684977,-120.00827021684977,120.18827021684977,0.0,0.0,0.8537000228123359,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2316.0
0.0018,120.23800836289773,-120.05800836289772,120.23800836289773,0.0,0.0,0.8536394795589219,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2317.0
0.0018,120.28774460600704,-120.10774460600703,120.28774460600704,0.0,0.0,0.853578937966047,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2318.0
0.0018,120.3374789461056,-120.1574789461056,120.3374789461056,0.0,0.0,0.8535183980337111,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2319.0
0.0018,120.3872113831213,-120.20721138312129,120.3872113831213,0.0,0.0,0.8534578614224533,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2320.0
0.0018,120.4369419170342,-120.2569419170342,120.4369419170342,0.0,0.0,0.8533973264717345,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2321.0
0.0018,120.48667054777222,-120.30667054777221,120.48667054777222,0.0,0.0,0.8533367931815548,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2322.0
0.0018,120.53639727526324,-120.35639727526323,120.53639727526324,0.0,0.0,0.8532762632124531,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2323.0
0.0018,120.58612209948734,-120.40612209948733,120.58612209948734,0.0,0.0,0.8532157349038905,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2324.0
0.0018,120.63584502037243,-120.45584502037242,120.63584502037243,0.0,0.0,0.8531552099164059,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2325.0
0.0018,120.6855660378986,-120.50556603789859,120.6855660378986,0.0,0.0,0.8530946865894604,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2326.0
0.0018,120.73528515199375,-120.55528515199374,120.73528515199375,0.0,0.0,0.853034164923054,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2327.0
0.0018,120.78500236258577,-120.60500236258576,120.78500236258577,0.0,0.0,0.8529736465777256,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2328.0
0.0018,120.83471766965478,-120.65471766965477,120.83471766965478,0.0,0.0,0.8529131298929362,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2329.0
0.0018,120.88443107312867,-120.70443107312866,120.88443107312867,0.0,0.0,0.852852616529225,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2330.0
0.0018,120.93414257298757,-120.75414257298756,120.93414257298757,0.0,0.0,0.8527921048260527,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2331.0
0.0018,120.98385216915938,-120.80385216915937,120.98385216915938,0.0,0.0,0.8527315947834195,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2332.0
0.0018,121.03355986157199,-120.85355986157198,121.03355986157199,0.0,0.0,0.8526710880618644,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2333.0
0.0018,121.08326565020553,-120.90326565020553,121.08326565020553,0.0,0.0,0.8526105830008484,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2334.0
0.0018,121.13296953498791,-120.9529695349879,121.13296953498791,0.0,0.0,0.8525500812609104,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2335.0
0.0018,121.18267151589927,-121.00267151589927,121.18267151589927,0.0,0.0,0.8524895811815114,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2336.0
0.0018,121.23237159286752,-121.05237159286752,121.23237159286752,0.0,0.0,0.8524290827626515,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2337.0
0.0018,121.28206976582055,-121.10206976582054,121.28206976582055,0.0,0.0,0.8523685876648697,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2338.0
0.0018,121.33176603473852,-121.15176603473851,121.33176603473852,0.0,0.0,0.8523080942276269,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2339.0
0.0018,121.38146039954934,-121.20146039954933,121.38146039954934,0.0,0.0,0.8522476041114622,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2340.0
0.0018,121.43115286023317,-121.25115286023316,121.43115286023317,0.0,0.0,0.8521871156558365,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2341.0
0.0018,121.48084341671792,-121.30084341671791,121.48084341671792,0.0,0.0,0.8521266288607499,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2342.0
0.0018,121.53053206893149,-121.35053206893149,121.53053206893149,0.0,0.0,0.8520661453867413,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2343.0
0.0018,121.58021881685407,-121.40021881685406,121.58021881685407,0.0,0.0,0.8520056635732718,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2344.0
0.0018,121.62990366041355,-121.44990366041354,121.62990366041355,0.0,0.0,0.8519451850808804,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2345.0
0.0018,121.67958659959012,-121.49958659959012,121.67958659959012,0.0,0.0,0.851884708249028,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2346.0
0.0018,121.72926763431171,-121.5492676343117,121.72926763431171,0.0,0.0,0.8518242330777146,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2347.0
0.0018,121.7789467645062,-121.5989467645062,121.7789467645062,0.0,0.0,0.8517637612274793,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2348.0
0.0018,121.82862399015382,-121.64862399015381,121.82862399015382,0.0,0.0,0.8517032910377831,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2349.0
0.0018,121.87829931118245,-121.69829931118244,121.87829931118245,0.0,0.0,0.8516428241691649,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2350.0
0.0018,121.92797272757231,-121.7479727275723,121.92797272757231,0.0,0.0,0.8515823589610858,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2351.0
0.0018,121.97764423925133,-121.79764423925133,121.97764423925133,0.0,0.0,0.8515218954135457,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2352.0
0.0018,122.02731384614741,-121.8473138461474,122.02731384614741,0.0,0.0,0.8514614351870837,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2353.0
0.0018,122.07698154824077,-121.89698154824076,122.07698154824077,0.0,0.0,0.8514009766211608,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2354.0
0.0018,122.12664734545932,-121.94664734545931,122.12664734545932,0.0,0.0,0.8513405213763159,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2355.0
0.0018,122.1763112377833,-121.99631123778329,122.1763112377833,0.0,0.0,0.85128006779201,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2356.0
0.0018,122.2259732251406,-122.0459732251406,122.2259732251406,0.0,0.0,0.8512196158682432,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2357.0
0.0018,122.27563330745917,-122.09563330745917,122.27563330745917,0.0,0.0,0.8511591672655545,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2358.0
0.0018,122.32529148471924,-122.14529148471924,122.32529148471924,0.0,0.0,0.8510987203234048,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2359.0
0.0018,122.37494775684873,-122.19494775684872,122.37494775684873,0.0,0.0,0.8510382767023332,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2360.0
0.0018,122.42460212382788,-122.24460212382787,122.42460212382788,0.0,0.0,0.8509778347418008,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2361.0
0.0018,122.47425458558463,-122.29425458558462,122.47425458558463,0.0,0.0,0.8509173944418074,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2362.0
0.0018,122.5239051420469,-122.34390514204689,122.5239051420469,0.0,0.0,0.850856957462892,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2363.0
0.0018,122.57355379319493,-122.39355379319493,122.57355379319493,0.0,0.0,0.8507965221445157,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2364.0
0.0018,122.62320053895667,-122.44320053895666,122.62320053895667,0.0,0.0,0.8507360901472175,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2365.0
0.0018,122.67284537931238,-122.49284537931237,122.67284537931238,0.0,0.0,0.8506756598104583,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2366.0
0.0018,122.72248831418997,-122.54248831418997,122.72248831418997,0.0,0.0,0.8506152311342382,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2367.0
0.0018,122.77212934351739,-122.59212934351739,122.77212934351739,0.0,0.0,0.8505548057790961,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2368.0
0.0018,122.82176846727491,-122.6417684672749,122.82176846727491,0.0,0.0,0.8504943820844931,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2369.0
0.0018,122.87140568539046,-122.69140568539045,122.87140568539046,0.0,0.0,0.8504339617109682,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2370.0
0.0018,122.92104099784433,-122.74104099784432,122.92104099784433,0.0,0.0,0.8503735429979823,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2371.0
0.0018,122.97067440456446,-122.79067440456446,122.97067440456446,0.0,0.0,0.8503131259455354,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2372.0
0.0018,123.02030590547876,-122.84030590547876,123.02030590547876,0.0,0.0,0.8502527122141667,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2373.0
0.0018,123.06993550056755,-122.88993550056755,123.06993550056755,0.0,0.0,0.8501923001433369,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2374.0
0.0018,123.11956318975876,-122.93956318975876,123.11956318975876,0.0,0.0,0.8501318897330462,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2375.0
0.0018,123.16918897298031,-122.9891889729803,123.16918897298031,0.0,0.0,0.8500714826438336,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2376.0
0.0018,123.21881285021252,-123.03881285021251,123.21881285021252,0.0,0.0,0.85001107721516,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2377.0
0.0018,123.26843482138332,-123.08843482138332,123.26843482138332,0.0,0.0,0.8499506751075645,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2378.0
0.0018,123.31805488647305,-123.13805488647304,123.31805488647305,0.0,0.0,0.849890274660508,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2379.0
0.0018,123.36767304540963,-123.18767304540962,123.36767304540963,0.0,0.0,0.8498298758739906,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2380.0
0.0018,123.41728929812099,-123.23728929812098,123.41728929812099,0.0,0.0,0.8497694804085513,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2381.0
0.0018,123.46690364458748,-123.28690364458747,123.46690364458748,0.0,0.0,0.849709086603651,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2382.0
0.0018,123.51651608473702,-123.33651608473701,123.51651608473702,0.0,0.0,0.8496486961198287,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2383.0
0.0018,123.56612661854997,-123.38612661854997,123.56612661854997,0.0,0.0,0.8495883072965456,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2384.0
0.0018,123.61573524595427,-123.43573524595426,123.61573524595427,0.0,0.0,0.8495279201338014,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2385.0
0.0018,123.66534196687785,-123.48534196687784,123.66534196687785,0.0,0.0,0.8494675362921353,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2386.0
0.0018,123.71494678130107,-123.53494678130106,123.71494678130107,0.0,0.0,0.8494071541110083,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2387.0
0.0018,123.76454968915188,-123.58454968915187,123.76454968915188,0.0,0.0,0.8493467752509594,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2388.0
0.0018,123.81415069041064,-123.63415069041064,123.81415069041064,0.0,0.0,0.8492863980514495,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2389.0
0.0018,123.8637497850053,-123.68374978500529,123.8637497850053,0.0,0.0,0.8492260225124786,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2390.0
0.0018,123.91334697286378,-123.73334697286377,123.91334697286378,0.0,0.0,0.8491656502945858,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2391.0
0.0018,123.96294225396647,-123.78294225396647,123.96294225396647,0.0,0.0,0.849105279737232,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2392.0
0.0018,124.01253562824132,-123.83253562824132,124.01253562824132,0.0,0.0,0.8490449125009564,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2393.0
0.0018,124.06212709566873,-123.88212709566872,124.06212709566873,0.0,0.0,0.8489845469252197,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2394.0
0.0018,124.11171665617663,-123.93171665617662,124.11171665617663,0.0,0.0,0.8489241830100221,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2395.0
0.0018,124.16130430969297,-123.98130430969296,124.16130430969297,0.0,0.0,0.8488638224159026,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2396.0
0.0018,124.21089005619815,-124.03089005619815,124.21089005619815,0.0,0.0,0.8488034634823222,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2397.0
0.0018,124.26047389562012,-124.08047389562012,124.26047389562012,0.0,0.0,0.8487431078698198,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2398.0
0.0018,124.3100558279393,-124.13005582793929,124.3100558279393,0.0,0.0,0.8486827539178564,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2399.0
0.0018,124.35963585308362,-124.17963585308361,124.35963585308362,0.0,0.0,0.8486224016264321,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2400.0
0.0018,124.40921397098104,-124.22921397098104,124.40921397098104,0.0,0.0,0.8485620526560859,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2401.0
0.0018,124.45879018161199,-124.27879018161198,124.45879018161199,0.0,0.0,0.8485017053462787,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2402.0
0.0018,124.5083644849044,-124.3283644849044,124.5083644849044,0.0,0.0,0.8484413613575496,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2403.0
